sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
6.949671415301123,3.6,1.0,0.1,0
8.536173569882882,4.4,1.5,0.2,0
10.11476885381007,3.1,4.4,0.7,1
7.352302985640802,3.4,1.6,0.1,0
6.576584662527667,3.2,1.3,0.1,0
9.426586304305081,2.5,5.0,0.95,2
9.75792128155074,3.2,4.5,0.75,1
7.876743472915291,3.5,1.5,0.1,0
7.453052561406505,3.6,1.4,0.1,0
7.854256004358597,4.1,1.5,0.05,0
8.653658230718753,2.7,5.1,0.95,2
8.953427024642973,3.4,4.5,0.8,1
10.074196227156603,3.1,4.7,0.75,1
7.908671975534221,3.9,1.3,0.2,0
7.9275082167486985,3.7,1.5,0.1,0
8.193771247075903,2.4,3.7,0.5,1
9.348716887966557,2.8,5.1,0.75,2
9.631424733259529,3.1,5.5,0.9,2
9.809197592447877,3.0,4.4,0.7,1
10.658769629866471,3.6,6.1,1.25,2
8.696564876892156,2.9,4.2,0.65,1
11.377422369951345,3.0,6.6,1.05,2
8.40675282046879,3.0,4.5,0.75,1
7.507525181378654,3.5,1.4,0.1,0
11.495561727547482,2.8,6.7,1.0,2
8.711092258970986,2.7,4.1,0.5,1
7.68490064225777,3.4,1.4,0.1,0
7.537569801834567,3.5,1.3,0.15,0
7.589936131008119,3.8,1.9,0.2,0
7.470830625020672,2.0,3.5,0.5,1
9.38982933877706,2.7,4.9,0.9,2
7.385227818450893,3.4,1.9,0.1,0
7.498650277526207,3.0,1.6,0.1,0
7.54422890710441,3.3,1.7,0.25,0
8.482254491210318,2.7,4.2,0.65,1
7.5279156350028975,3.4,1.5,0.1,0
8.570886359500475,3.0,4.2,0.6,1
11.354032987612023,3.8,6.7,1.1,2
6.767181395110156,3.2,1.4,0.1,0
9.319686123586912,2.9,4.3,0.65,1
8.623846657999541,2.5,5.0,1.0,2
8.267136828118996,4.2,1.4,0.1,0
8.988435171761177,3.0,4.8,0.9,2
8.66988963044107,2.7,5.1,0.95,2
8.852147800963257,2.2,4.0,0.5,1
8.028015579160531,3.0,4.5,0.75,1
9.253936122904022,3.4,5.4,1.15,2
8.355712222621891,2.3,4.0,0.65,1
8.134361828956848,3.9,1.7,0.2,0
7.323695984463726,2.3,3.3,0.5,1
9.63240839693948,2.7,5.3,0.95,2
7.461491771958368,3.3,1.4,0.1,0
7.432307799969404,3.2,1.2,0.1,0
8.311167628884087,2.4,3.8,0.55,1
10.153099952249596,3.0,5.0,0.85,1
7.443128011911621,3.1,1.5,0.1,0
8.616078247677736,2.8,5.1,1.2,2
7.4690787624148784,3.4,1.5,0.1,0
7.533126343140356,3.5,1.6,0.3,0
8.947554512712237,3.2,4.8,0.9,1
7.60208257621547,2.5,3.0,0.55,1
10.33143410233362,3.2,5.7,1.15,2
8.889366502599398,2.7,5.1,0.8,1
9.030379337591931,2.6,5.6,0.7,2
11.631252582239421,3.0,6.1,1.15,2
8.385624002857082,2.5,4.0,0.65,1
6.5927989878419675,2.9,1.4,0.1,0
6.550353289789202,3.0,1.1,0.05,0
9.036163602504763,2.2,5.0,0.75,2
10.735488024539489,3.2,6.0,0.9,2
6.936139560550841,3.1,1.5,0.1,0
7.803803656646596,3.5,1.4,0.15,0
6.596417396089006,3.0,1.3,0.1,0
9.6064643655814,2.5,4.9,0.75,1
9.188025489591025,3.4,5.6,1.2,2
6.9821902504375215,3.4,1.4,0.15,0
10.208704706823816,3.0,5.5,1.05,2
9.420099264953413,3.3,6.0,1.25,2
7.059176077653551,3.2,1.3,0.1,0
8.95124310853991,2.9,4.7,0.7,1
9.728032811216249,2.8,4.6,0.75,1
9.335711257151175,2.8,4.8,0.9,2
10.647789404474151,3.2,4.7,0.7,1
9.548172978172637,3.2,5.3,1.15,2
7.5691506397106805,3.8,1.6,0.1,0
10.299824295641548,3.1,5.4,1.05,2
8.941540211770208,3.0,4.2,0.75,1
9.782875110965968,3.0,5.2,1.0,2
8.497023979623297,2.6,3.5,0.5,1
7.851326743311336,2.7,3.9,0.7,1
9.159707754934802,3.0,4.6,0.7,1
6.8468644990532885,2.3,1.3,0.15,0
9.829794690612264,2.9,4.6,0.65,1
8.217233785340223,2.6,4.4,0.6,1
7.9107891846867835,3.7,1.5,0.1,0
8.253648505186787,3.0,4.1,0.65,1
10.979612027706457,2.9,6.3,0.9,2
10.07610552721799,3.3,5.7,1.05,2
7.6505113456642455,3.7,1.5,0.2,0
7.3265412866624855,2.4,3.3,0.5,1
9.908462925794959,3.3,5.7,1.25,2
10.757935467723465,3.0,5.8,0.8,2
7.315728548347324,3.6,1.4,0.05,0
9.969772273077838,3.1,5.6,1.2,2
7.333871428833399,3.0,1.4,0.1,0
10.390405085681456,3.1,4.9,0.75,1
11.288618590121054,2.8,6.1,0.95,2
9.467457781283183,2.9,5.6,0.9,2
8.575755039072277,2.8,4.1,0.65,1
9.742555408423383,3.0,5.5,0.9,2
9.258122878470095,2.3,4.4,0.65,1
9.597348612455079,2.9,4.3,0.65,1
8.406023020994102,2.8,4.9,1.0,2
9.09632421124853,3.0,5.1,0.9,2
8.08076390352189,3.4,1.7,0.1,0
9.18015473423336,2.8,4.0,0.65,1
7.346528823029476,2.5,4.5,0.85,2
8.583132196238045,4.0,1.2,0.1,0
8.8142822814515,2.6,4.0,0.6,1
10.725193303268677,3.0,5.9,1.05,2
